order_id,customer_id,date,platform,sku,base_price,discount_rate,revenue,returned
ORD-01881,CUST-1309,2024-02-05,Shopify,ActiveMove A4,79.95,0.024916235482412515,77.95794697318112,False
ORD-01882,CUST-1310,2024-02-28,Amazon,ActiveMove A4,79.95,0.024110813628019326,78.02234045043986,False
ORD-01883,CUST-1310,2024-02-25,Amazon,ActiveMove A4,79.95,0.02260041439935406,78.14309686877165,False
ORD-01884,CUST-1311,2024-02-23,Shopify,ComfortFit C3,169.95,0.025637357092550467,165.59293116212103,False
ORD-01885,CUST-1311,2024-01-27,Amazon,AudioPro X1,179.95,0.011208613837345088,177.93300993996974,False
ORD-01886,CUST-1312,2024-11-09,Amazon,AudioPro X1,179.95,0.044589585574157896,171.92610407593028,False
ORD-01887,CUST-1312,2024-11-03,Shopify,ComfortFit C3,169.95,0.04177696396207128,162.85000497464597,False
ORD-01888,CUST-1313,2024-10-05,Amazon,WaterSound S2,149.95,0.03228824753464684,145.1083772821797,False
ORD-01889,CUST-1314,2024-06-11,Amazon,ComfortFit C3,169.95,0.028773763894318245,165.0598988261606,False
ORD-01890,CUST-1315,2024-03-27,Amazon,ComfortFit C3,169.95,0.0370539402271398,0.0,True
ORD-01891,CUST-1316,2024-10-02,Shopify,ComfortFit C3,169.95,0.019216951397926386,166.6840791099224,False
ORD-01892,CUST-1317,2024-07-03,Amazon,ActiveMove A4,79.95,0.034311664004822384,77.20678246281445,False
ORD-01893,CUST-1318,2024-04-07,Amazon,AudioPro X1,179.95,0.047071279741763616,171.47952321046964,False
ORD-01894,CUST-1319,2024-03-28,Shopify,WaterSound S2,149.95,0.04602676156198138,143.0482871037809,False
ORD-01895,CUST-1320,2024-07-12,Amazon,AudioPro X1,179.95,0.009408579792306193,178.2569260663745,False
ORD-01896,CUST-1320,2024-07-17,Amazon,AudioPro X1,179.95,0.021155671549789312,176.1430369046154,False
ORD-01897,CUST-1321,2024-11-18,Amazon,WaterSound S2,149.95,0.0014631054583666093,149.73060733651792,False
ORD-01898,CUST-1322,2024-05-05,Amazon,ComfortFit C3,169.95,0.012878386282475847,167.76131825129323,False
ORD-01899,CUST-1323,2024-05-07,Shopify,AudioPro X1,179.95,0.01230936787306265,177.73492925124236,False
ORD-01900,CUST-1324,2024-04-02,Shopify,WaterSound S2,149.95,0.0453644780726286,143.14759651300935,False
ORD-01901,CUST-1325,2024-09-25,Amazon,AudioPro X1,179.95,0.012532212755798983,177.69482831459396,False
ORD-01902,CUST-1326,2024-06-20,Amazon,AudioPro X1,179.95,0.02806377574281061,174.89992355508122,False
ORD-01903,CUST-1327,2024-07-24,Amazon,AudioPro X1,179.95,0.03437912217038438,173.7634769654393,False
ORD-01904,CUST-1327,2024-07-04,Shopify,ActiveMove A4,79.95,0.04792869215646791,76.11810106209039,False
ORD-01905,CUST-1328,2024-02-29,Amazon,WaterSound S2,149.95,0.022604676119519208,146.56042881587808,False
ORD-01906,CUST-1329,2024-02-29,Amazon,AudioPro X1,179.95,0.043620483843847827,172.10049393229957,False
ORD-01907,CUST-1329,2024-02-20,Amazon,ComfortFit C3,169.95,0.019419659019194346,166.6496289496879,False
ORD-01908,CUST-1330,2024-03-20,Amazon,ActiveMove A4,79.95,0.00791946305934958,79.316838928405,False
ORD-01909,CUST-1331,2024-09-12,Amazon,AudioPro X1,179.95,0.04999025720669008,170.9542532156561,False
ORD-01910,CUST-1331,2024-09-18,Amazon,ActiveMove A4,79.95,0.04438290318802641,76.40158689011729,False
ORD-01911,CUST-1332,2024-11-06,Amazon,WaterSound S2,149.95,0.022763217368759126,146.53665555555457,False
ORD-01912,CUST-1333,2024-09-26,Shopify,ComfortFit C3,169.95,0.0396672413930488,163.20855232525136,False
ORD-01913,CUST-1333,2024-09-18,Amazon,AudioPro X1,179.95,0.023903127230697613,175.64863225483595,False
ORD-01914,CUST-1334,2024-09-09,Amazon,ComfortFit C3,169.95,0.008889916928262437,168.43915861804177,False
ORD-01915,CUST-1334,2024-08-30,Amazon,ActiveMove A4,79.95,0.04312599031133457,76.5020770746088,False
ORD-01916,CUST-1334,2024-08-25,Amazon,WaterSound S2,149.95,0.010966409201545957,148.30558694022815,False
ORD-01917,CUST-1335,2024-06-27,Shopify,AudioPro X1,179.95,0.030200899828758912,174.5153480758148,False
ORD-01918,CUST-1336,2024-07-09,Shopify,AudioPro X1,179.95,0.025575977873143686,175.34760278172777,False
ORD-01919,CUST-1337,2024-04-29,Shopify,AudioPro X1,179.95,0.00906291458149408,178.31912852106012,False
ORD-01920,CUST-1338,2024-04-09,Amazon,AudioPro X1,179.95,0.03271966824152874,174.0620956999369,False
ORD-01921,CUST-1339,2024-04-02,Shopify,ActiveMove A4,79.95,0.03638778586642923,77.04079651997898,False
ORD-01922,CUST-1339,2024-04-16,Shopify,WaterSound S2,149.95,0.02359214874188069,146.412357296155,False
ORD-01923,CUST-1339,2024-03-09,Amazon,AudioPro X1,179.95,0.03467569617874846,173.7101084726342,False
ORD-01924,CUST-1340,2024-06-18,Amazon,WaterSound S2,149.95,0.022270271428891743,146.61057279923767,False
ORD-01925,CUST-1341,2024-10-15,Shopify,AudioPro X1,179.95,0.002615288604166055,0.0,True
ORD-01926,CUST-1341,2024-10-10,Amazon,WaterSound S2,149.95,0.033535976285352403,0.0,True
ORD-01927,CUST-1342,2024-03-08,Amazon,ActiveMove A4,79.95,0.02900859349956519,77.63076294970976,False
ORD-01928,CUST-1343,2024-07-07,Shopify,ActiveMove A4,79.95,0.007035391541278713,79.38752044627476,False
ORD-01929,CUST-1344,2024-07-03,Amazon,AudioPro X1,179.95,0.017575377200465103,176.7873108727763,False
ORD-01930,CUST-1345,2024-08-18,Shopify,WaterSound S2,149.95,0.019647221968667996,147.00389906579824,False
ORD-01931,CUST-1345,2024-08-25,Amazon,WaterSound S2,149.95,0.046381685974053684,142.99506618819063,False
ORD-01932,CUST-1345,2024-07-11,Amazon,AudioPro X1,179.95,0.029768668327444677,174.59312813447633,False
ORD-01933,CUST-1346,2024-06-23,Amazon,AudioPro X1,179.95,0.02964260024461108,174.61581408598224,False
ORD-01934,CUST-1347,2024-07-27,Amazon,AudioPro X1,179.95,0.02329358644538377,175.75831911915316,False
ORD-01935,CUST-1348,2024-01-09,Amazon,WaterSound S2,149.95,0.026308766033479578,146.00500053327974,False
ORD-01936,CUST-1348,2024-01-17,Shopify,ActiveMove A4,79.95,0.03827161083723859,0.0,True
ORD-01937,CUST-1349,2024-07-10,Shopify,AudioPro X1,179.95,0.020889616634912806,176.19091348654743,False
ORD-01938,CUST-1350,2024-08-31,Amazon,ComfortFit C3,169.95,0.0017837208180266186,169.64685664697637,False
ORD-01939,CUST-1351,2024-03-18,Amazon,ComfortFit C3,169.95,0.0475455744073916,161.8696296294638,False
ORD-01940,CUST-1352,2024-10-20,Amazon,ComfortFit C3,169.95,0.04555678850650417,162.2076237933196,False
ORD-01941,CUST-1353,2024-03-02,Shopify,ComfortFit C3,169.95,0.01583955372473071,167.258067844482,False
ORD-01942,CUST-1354,2024-02-05,Shopify,ActiveMove A4,79.95,0.020912777662802397,78.27802342585895,False
ORD-01943,CUST-1355,2024-06-25,Amazon,WaterSound S2,149.95,0.018676105183978105,147.14951802766248,False
ORD-01944,CUST-1355,2024-07-03,Amazon,WaterSound S2,149.95,0.03714390378591754,144.38027162730165,False
ORD-01945,CUST-1356,2024-07-28,Amazon,WaterSound S2,149.95,0.016672851026582364,147.44990598856396,False
ORD-01946,CUST-1357,2024-02-25,Shopify,AudioPro X1,179.95,0.023768017872782456,175.6729451837928,False
ORD-01947,CUST-1358,2024-05-11,Amazon,ComfortFit C3,169.95,0.008462379872144727,168.511818540729,False
ORD-01948,CUST-1359,2024-11-07,Amazon,ComfortFit C3,169.95,0.004244752722515183,169.22860427480853,False
ORD-01949,CUST-1359,2024-10-15,Amazon,ComfortFit C3,169.95,0.00588382563226495,168.95004383379657,False
ORD-01950,CUST-1359,2024-10-24,Amazon,AudioPro X1,179.95,0.010514139634935755,178.0579805726933,False
ORD-01951,CUST-1360,2024-07-26,Amazon,AudioPro X1,179.95,0.04895766198757443,171.14006872533596,False
ORD-01952,CUST-1360,2024-09-18,Shopify,ActiveMove A4,79.95,0.018935317878268867,78.43612133563241,False
ORD-01953,CUST-1361,2024-05-09,Amazon,AudioPro X1,179.95,0.026091373718192246,175.2548572994113,False
ORD-01954,CUST-1362,2024-01-20,Amazon,WaterSound S2,149.95,0.04975475213065906,142.48927491800765,False
ORD-01955,CUST-1363,2024-12-11,Amazon,WaterSound S2,149.95,0.04289004686412953,143.51863747272375,False
ORD-01956,CUST-1363,2024-12-15,Amazon,AudioPro X1,179.95,0.01463947150767222,177.31562710219438,False
ORD-01957,CUST-1363,2024-12-03,Shopify,ActiveMove A4,79.95,0.046944165753528354,0.0,True
ORD-01958,CUST-1364,2024-10-05,Amazon,WaterSound S2,149.95,0.04523192135574747,143.16747339270566,False
ORD-01959,CUST-1365,2024-03-07,Amazon,AudioPro X1,179.95,0.04586809925326383,171.69603553937515,False
ORD-01960,CUST-1366,2024-03-26,Shopify,ActiveMove A4,79.95,0.03965061993846993,76.77993293591933,False
ORD-01961,CUST-1367,2024-07-05,Amazon,AudioPro X1,179.95,0.0477308685752027,171.36083019989226,False
ORD-01962,CUST-1367,2024-06-28,Amazon,AudioPro X1,179.95,0.047637143656323516,171.37769599904456,False
ORD-01963,CUST-1368,2024-05-04,Amazon,ActiveMove A4,79.95,0.03789231464662356,76.92050944400245,False
ORD-01964,CUST-1369,2024-08-28,Amazon,WaterSound S2,149.95,0.028281763435057197,145.70914957291316,False
ORD-01965,CUST-1370,2024-02-01,Amazon,AudioPro X1,179.95,0.0318320517679364,174.22182228435983,False
ORD-01966,CUST-1370,2024-02-13,Amazon,AudioPro X1,179.95,0.0397579126357716,172.7955636211929,False
ORD-01967,CUST-1371,2024-09-12,Amazon,WaterSound S2,149.95,0.018758819915655124,147.1371149536475,False
ORD-01968,CUST-1371,2024-10-03,Amazon,ComfortFit C3,169.95,0.008873647065374125,168.44192368123967,False
ORD-01969,CUST-1371,2024-09-21,Amazon,ComfortFit C3,169.95,0.02245698442296955,166.13343549731633,False
ORD-01970,CUST-1372,2024-07-28,Amazon,ComfortFit C3,169.95,0.04871498644273159,161.67088805405774,False
ORD-01971,CUST-1372,2024-07-06,Amazon,ComfortFit C3,169.95,0.03456932226075093,164.07494368178536,False
ORD-01972,CUST-1373,2024-07-09,Shopify,AudioPro X1,179.95,0.017449505400707877,176.8099615031426,False
ORD-01973,CUST-1374,2024-03-18,Amazon,ComfortFit C3,169.95,0.03269191949083131,164.3940082825332,False
ORD-01974,CUST-1374,2024-04-30,Amazon,WaterSound S2,149.95,0.01675915646093843,147.43696448868226,False
ORD-01975,CUST-1374,2024-04-25,Amazon,ComfortFit C3,169.95,0.013948271859915047,0.0,True
ORD-01976,CUST-1375,2024-08-30,Shopify,ComfortFit C3,169.95,0.029305526794906757,164.9695257212056,False
ORD-01977,CUST-1376,2024-08-28,Amazon,WaterSound S2,149.95,0.0490519313340606,142.5946628964576,False
ORD-01978,CUST-1376,2024-09-29,Amazon,ActiveMove A4,79.95,0.02440779780436545,77.99859656554099,False
ORD-01979,CUST-1377,2024-03-01,Amazon,AudioPro X1,179.95,0.04173689773884838,172.43944525189423,False
ORD-01980,CUST-1378,2024-09-17,Amazon,AudioPro X1,179.95,0.01685356810452916,176.91720041958996,False
ORD-01981,CUST-1379,2024-03-23,Amazon,AudioPro X1,179.95,0.019752026784074922,176.3956227802057,False
ORD-01982,CUST-1379,2024-02-06,Shopify,AudioPro X1,179.95,0.003938046652318494,179.2413485049153,False
ORD-01983,CUST-1379,2024-03-06,Amazon,ActiveMove A4,79.95,0.03825951014905149,76.89115216358334,False
ORD-01984,CUST-1380,2024-12-02,Shopify,WaterSound S2,149.95,0.023905347305999844,146.3653931714653,False
ORD-01985,CUST-1381,2024-07-30,Amazon,AudioPro X1,179.95,0.04308285777485241,172.19723974341528,False
ORD-01986,CUST-1381,2024-08-11,Shopify,AudioPro X1,179.95,0.023677691677361907,175.68919938265873,False
ORD-01987,CUST-1382,2024-09-30,Shopify,ActiveMove A4,79.95,0.04210193918027606,76.58394996253693,False
ORD-01988,CUST-1383,2024-09-02,Shopify,WaterSound S2,149.95,0.04612248465918184,143.03393342535566,False
ORD-01989,CUST-1383,2024-09-23,Amazon,WaterSound S2,149.95,0.011571831523171233,148.21480386310046,False
ORD-01990,CUST-1384,2024-09-03,Amazon,WaterSound S2,149.95,0.015965916324892193,147.5559108470824,False
ORD-01991,CUST-1385,2024-01-26,Amazon,ComfortFit C3,169.95,0.04011106594856509,163.13312434204136,False
ORD-01992,CUST-1386,2024-01-22,Shopify,AudioPro X1,179.95,0.03971831992111173,172.80268833019593,False
ORD-01993,CUST-1387,2024-07-21,Amazon,ComfortFit C3,169.95,0.015889270429343193,167.24961849053312,False
ORD-01994,CUST-1387,2024-07-31,Amazon,AudioPro X1,179.95,0.02779356923228976,174.94854721664944,False
ORD-01995,CUST-1388,2024-01-27,Amazon,AudioPro X1,179.95,0.024140874717520557,175.60584959458217,False
ORD-01996,CUST-1389,2024-05-11,Amazon,AudioPro X1,179.95,0.004591665392758021,179.12372981257317,False
ORD-01997,CUST-1390,2024-09-15,Amazon,ActiveMove A4,79.95,0.014272389359993276,78.80892247066853,False
ORD-01998,CUST-1391,2024-11-05,Amazon,WaterSound S2,149.95,0.019590968661146554,147.01233424926107,False
ORD-01999,CUST-1391,2024-10-11,Shopify,AudioPro X1,179.95,0.0011460786574818472,179.74376314558614,False
ORD-02000,CUST-1392,2024-08-26,Amazon,ActiveMove A4,79.95,0.0017246914434296936,79.8121109190978,False
ORD-02001,CUST-1393,2024-07-19,Amazon,ActiveMove A4,79.95,0.028310241175357267,77.68659621803019,False
ORD-02002,CUST-1394,2024-11-26,Amazon,AudioPro X1,179.95,0.1731264299649113,148.7958989278142,False
ORD-02003,CUST-1394,2024-11-26,Shopify,ComfortFit C3,169.95,0.1731264299649113,140.52716322746332,False
ORD-02004,CUST-1395,2024-09-16,Amazon,ActiveMove A4,79.95,0.04140625959284505,76.63956954555204,False
ORD-02005,CUST-1395,2024-08-07,Shopify,WaterSound S2,149.95,0.04549648494886081,143.1278020819183,False
ORD-02006,CUST-1395,2024-09-03,Amazon,AudioPro X1,179.95,0.0034753898257596618,179.32460360085454,False
ORD-02007,CUST-1396,2024-08-09,Amazon,AudioPro X1,179.95,0.03362007743982053,173.90006706470427,False
ORD-02008,CUST-1397,2024-10-30,Shopify,ActiveMove A4,79.95,0.03611521646647693,77.06258844350516,False
ORD-02009,CUST-1398,2024-10-03,Shopify,AudioPro X1,179.95,0.027016343362102763,175.0884090119896,False
ORD-02010,CUST-1399,2024-02-20,Amazon,AudioPro X1,179.95,0.0404876858717832,172.6642409273726,False
ORD-02011,CUST-1400,2024-02-14,Amazon,WaterSound S2,149.95,0.011742013576779266,148.18928506416194,False
ORD-02012,CUST-1400,2024-03-17,Shopify,AudioPro X1,179.95,0.042216677459966885,172.35310889107893,False
ORD-02013,CUST-1401,2024-03-28,Amazon,ComfortFit C3,169.95,0.005255956492619835,0.0,True
ORD-02014,CUST-1402,2024-06-09,Amazon,WaterSound S2,149.95,0.002847397434922411,149.52303275463336,False
ORD-02015,CUST-1403,2024-05-17,Amazon,ActiveMove A4,79.95,0.035399025069154384,77.1198479457211,False
ORD-02016,CUST-1404,2024-04-16,Amazon,WaterSound S2,149.95,0.035491353745993805,144.62807150578823,False
ORD-02017,CUST-1405,2024-02-03,Amazon,AudioPro X1,179.95,0.022817412053512377,175.84400670097043,False
ORD-02018,CUST-1406,2024-08-19,Amazon,WaterSound S2,149.95,0.02674090824715721,145.94020080833877,False
ORD-02019,CUST-1407,2024-11-07,Amazon,ActiveMove A4,79.95,0.03328843219060207,77.28858984636136,False
ORD-02020,CUST-1408,2024-01-19,Amazon,AudioPro X1,179.95,0.04043576984427199,172.67358321652324,False
ORD-02021,CUST-1408,2024-02-05,Shopify,WaterSound S2,149.95,0.021366491298700392,146.74609462975985,False
ORD-02022,CUST-1409,2024-04-14,Amazon,AudioPro X1,179.95,0.04538626715646714,171.78274122519375,False
ORD-02023,CUST-1409,2024-05-23,Amazon,AudioPro X1,179.95,0.04644171493768963,171.59281339696273,False
ORD-02024,CUST-1410,2024-02-21,Shopify,WaterSound S2,149.95,0.02265867059469412,146.5523323443256,False
ORD-02025,CUST-1410,2024-03-13,Shopify,AudioPro X1,179.95,0.03298586613199631,174.01419338954724,False
ORD-02026,CUST-1410,2024-03-06,Shopify,ActiveMove A4,79.95,0.03973133955133908,76.77347940287044,False
ORD-02027,CUST-1411,2024-10-21,Shopify,WaterSound S2,149.95,0.04301436324072745,143.4999962320529,False
ORD-02028,CUST-1412,2024-10-20,Shopify,ComfortFit C3,169.95,0.0015920872274048925,169.67942477570253,False
ORD-02029,CUST-1413,2024-06-06,Amazon,AudioPro X1,179.95,0.021270758022024813,176.12232709393663,False
ORD-02030,CUST-1414,2024-05-11,Shopify,WaterSound S2,149.95,0.01706546202449467,147.391033969427,False
ORD-02031,CUST-1415,2024-12-08,Amazon,ComfortFit C3,169.95,0.035311585211722896,163.94879609326767,False
ORD-02032,CUST-1416,2024-07-02,Amazon,AudioPro X1,179.95,0.03678487526531269,173.33056169600695,False
ORD-02033,CUST-1416,2024-06-26,Amazon,WaterSound S2,149.95,0.026905756274726078,145.9154818466048,False
ORD-02034,CUST-1416,2024-07-04,Shopify,ActiveMove A4,79.95,0.02140464383124719,78.23869872569179,False
ORD-02035,CUST-1417,2024-07-12,Amazon,ComfortFit C3,169.95,0.03591451369551215,163.8463283974477,False
ORD-02036,CUST-1418,2024-03-27,Shopify,ComfortFit C3,169.95,0.023236097809937475,166.00102517720111,False
ORD-02037,CUST-1419,2024-02-26,Amazon,WaterSound S2,149.95,0.031671517005591086,145.2008560250116,False
ORD-02038,CUST-1420,2024-01-30,Amazon,AudioPro X1,179.95,0.044866948278438436,171.876192657295,False
ORD-02039,CUST-1421,2024-07-30,Amazon,WaterSound S2,149.95,0.03200657076954611,0.0,True
ORD-02040,CUST-1421,2024-07-13,Amazon,ComfortFit C3,169.95,0.03870952458571624,163.3713162966575,False
ORD-02041,CUST-1422,2024-08-26,Amazon,WaterSound S2,149.95,0.040359328405861455,143.89811870554107,False
ORD-02042,CUST-1423,2024-05-26,Shopify,ActiveMove A4,79.95,0.018934533166650114,78.43618407332632,False
ORD-02043,CUST-1424,2024-01-30,Shopify,AudioPro X1,179.95,0.023111548295390128,175.79107688424455,False
ORD-02044,CUST-1425,2024-04-01,Shopify,AudioPro X1,179.95,0.045554256578702434,171.7525115286625,False
ORD-02045,CUST-1426,2024-11-09,Amazon,WaterSound S2,149.95,0.00016864717752777537,149.9247113557297,False
ORD-02046,CUST-1426,2024-09-23,Shopify,ActiveMove A4,79.95,0.03807237910635606,76.90611329044684,False
ORD-02047,CUST-1426,2024-10-28,Amazon,ComfortFit C3,169.95,0.03073123913397078,164.72722590918164,False
ORD-02048,CUST-1427,2024-07-06,Amazon,ActiveMove A4,79.95,0.014263183097076644,78.80965851138872,False
ORD-02049,CUST-1428,2024-10-23,Shopify,AudioPro X1,179.95,0.025060537568734578,175.4403562645062,False
ORD-02050,CUST-1429,2024-03-15,Amazon,AudioPro X1,179.95,0.021624168793632992,176.05873082558574,False
ORD-02051,CUST-1430,2024-01-19,Amazon,ComfortFit C3,169.95,0.011635410019443578,167.97256206719555,False
ORD-02052,CUST-1431,2024-07-31,Shopify,AudioPro X1,179.95,0.000985986610215628,179.77257170949167,False
ORD-02053,CUST-1432,2024-07-10,Shopify,WaterSound S2,149.95,0.011629013630564023,148.20622940609692,False
ORD-02054,CUST-1433,2024-10-26,Amazon,AudioPro X1,179.95,0.03615172154253978,173.44449770841996,False
ORD-02055,CUST-1434,2024-10-13,Amazon,ComfortFit C3,169.95,0.019167581713261123,166.69246948783126,False
ORD-02056,CUST-1434,2024-11-19,Amazon,WaterSound S2,149.95,0.03755164807688043,144.3191303708718,False
ORD-02057,CUST-1435,2024-02-16,Shopify,ComfortFit C3,169.95,0.035245646412207204,163.96000239224537,False
ORD-02058,CUST-1435,2024-01-20,Amazon,AudioPro X1,179.95,0.0030305178558906742,179.40465831183246,False
ORD-02059,CUST-1436,2024-11-25,Shopify,AudioPro X1,179.95,0.21653777091515075,140.9840281238186,False
ORD-02060,CUST-1436,2024-11-25,Shopify,WaterSound S2,149.95,0.21653777091515075,117.48016125127313,False
ORD-02061,CUST-1436,2024-11-23,Amazon,WaterSound S2,149.95,0.1607010672604421,125.8528749642967,False
ORD-02062,CUST-1436,2024-11-23,Amazon,AudioPro X1,179.95,0.1607010672604421,151.03184294648344,False
ORD-02063,CUST-1437,2024-10-01,Amazon,ComfortFit C3,169.95,0.022697002906539077,0.0,True
ORD-02064,CUST-1438,2024-08-24,Amazon,ActiveMove A4,79.95,0.04898458732179142,76.03368224362278,False
ORD-02065,CUST-1438,2024-08-16,Amazon,AudioPro X1,179.95,0.04713298715530432,171.46841896140296,False
ORD-02066,CUST-1439,2024-02-22,Amazon,AudioPro X1,179.95,0.03229670924004691,174.13820717225354,False
ORD-02067,CUST-1439,2024-02-21,Shopify,WaterSound S2,149.95,0.012805354580031299,148.0298370807243,False
ORD-02068,CUST-1440,2024-05-07,Amazon,AudioPro X1,179.95,0.007859123580418676,178.53575071170366,False
ORD-02069,CUST-1440,2024-05-01,Amazon,ComfortFit C3,169.95,0.012237957538006522,167.87015911641578,False
ORD-02070,CUST-1440,2024-03-17,Amazon,AudioPro X1,179.95,0.022581834234161175,175.8863989295627,False
ORD-02071,CUST-1441,2024-03-24,Amazon,ComfortFit C3,169.95,0.015564988640950446,167.30473018047047,False
ORD-02072,CUST-1441,2024-03-15,Amazon,ComfortFit C3,169.95,0.03576766062501028,163.8712860767795,False
ORD-02073,CUST-1442,2024-06-19,Amazon,AudioPro X1,179.95,0.013866147098053888,177.4547868297052,False
ORD-02074,CUST-1442,2024-07-22,Amazon,AudioPro X1,179.95,0.028732103531091954,174.77965796958,False
ORD-02075,CUST-1442,2024-06-28,Amazon,AudioPro X1,179.95,0.03803239697890129,173.1060701636467,False
